-0.2400796318149128,-0.315468658860762,-0.2821311571754404,0.0
-0.24007790089582215,-0.31518219175126455,-0.28219404723573294,0.0
-0.24015031101111306,-0.31473244127421873,-0.28220616366936724,0.0
-0.240144541280811,-0.3146652239161997,-0.2822015478851256,0.0
-0.2401099228989986,-0.31485995231389435,-0.282230685023151,0.0
-0.24018406393338013,-0.3149759238929658,-0.28218596961331005,0.0
-0.24032715324487128,-0.31505439222507386,-0.2821752956122512,0.0
-0.24026195529245797,-0.31500881135568753,-0.28221279885921463,0.0
-0.24003895521628324,-0.31497275054129964,-0.2822583797286009,0.0
-0.23996423720887153,-0.31520844402413895,-0.2822716501082957,0.0
-0.24056226975468037,-0.3155774182769559,-0.2822295310770906,0.0
-0.24008857489688099,-0.31532499257624064,-0.282219434049062,0.0
-0.2400173187276505,-0.3149462097819102,-0.28211125160589834,0.0
-0.24031647924381247,-0.31475003895164,-0.28209653879362806,0.0
-0.24013242484717665,-0.3148299497163236,-0.28236281184706824,0.0
-0.24012203933263296,-0.3149190920494905,-0.28233425168207305,0.0
-0.24013329030672198,-0.3150298708712901,-0.28206278587136097,0.0
-0.24030378583714793,-0.3151233405021835,-0.2821080782542322,0.0
-0.24008107424748829,-0.3150125616803839,-0.2824981120226517,0.0
-0.24003030062083014,-0.3150313133038656,-0.28230973032828927,0.0
-0.24028416875412092,-0.3150962227697638,-0.2822298195636057,0.0
-0.2404012942792528,-0.3150953573102185,-0.2822107794536089,0.0
-0.24020656588155817,-0.3150711244429498,-0.2821755840987663,0.0
-0.24029830459336096,-0.3150809329844633,-0.28217991139649284,0.0
-0.24025993588685227,-0.3150996846079451,-0.2823339631955579,0.0
-0.24016935112110988,-0.3150930494180977,-0.2824017575266072,0.0
-0.24002164602537704,-0.3150809329844633,-0.2822569372960254,0.0
-0.24025185826442938,-0.3151645940738433,-0.2821735646931606,0.0
-0.2403205180550239,-0.31509939612142995,-0.28226126459375195,0.0
-0.24015608074141512,-0.31503275573644113,-0.28234175233146575,0.0
-0.23969450231725004,-0.31490639864282594,-0.28205095792424173,0.0
-0.2397184466980036,-0.31446068697699153,-0.28188536666457253,0.0
-0.23928542843883374,-0.3143663518865528,-0.2817183329723278,0.0
-0.23931312314428366,-0.3144153945941204,-0.28185190222882056,0.0
-0.239811916328897,-0.3145204036856179,-0.2820247056513674,0.0
-0.24001356840295415,-0.3141145031588677,-0.2818294002806425,0.0
-0.23930562249489098,-0.31200941705815993,-0.28135685936890353,0.0
-0.23934399120139968,-0.3115743793933844,-0.2813409926105729,0.0
-0.23962468858059507,-0.3111353029173974,-0.28163063307173647,0.0
-0.23970661875088436,-0.3106890142785328,-0.28164909620870304,0.0
-0.2395981478212056,-0.3099126970663902,-0.2815440871172055,0.0
-0.23929408303428684,-0.3089736734597293,-0.28136753336996234,0.0
-0.23838477353868168,-0.3080522475304898,-0.2816239978818891,0.0
-0.23832765320869126,-0.3088447199874782,-0.2816889073477873,0.0
-0.2385411332298676,-0.3086217199113035,-0.281537163440843,0.0
-0.23869951232665923,-0.30884039268975166,-0.2816537119929447,0.0
-0.2384868977650282,-0.3093380319283046,-0.2817266990812658,0.0
-0.23863489134727614,-0.309747105806721,-0.2815833212832595,0.0
-0.2388904903996575,-0.30992885231123596,-0.28218164231558346,0.0
-0.23890347229283718,-0.31034888867722615,-0.2822125103726995,0.0
-0.23862450583273243,-0.3107392109321607,-0.28229732540813984,0.0
-0.23891443478041108,-0.31116357459587746,-0.2822485711870874,0.0
-0.23926696530186714,-0.3116690029703382,-0.28237204341555155,0.0
-0.23961516852559667,-0.31244099288475424,-0.28252176791689015,0.0
-0.2399192333125154,-0.31333558956808916,-0.282719958152766,0.0
