-0.20973950502151312,-0.2924139705197776,-0.2542203753257245,0.0
-0.20966449852758628,-0.29141898052918674,-0.2542515318693557,0.0
-0.20983210919286122,-0.2913964785810087,-0.2540648810940839,0.0
-0.20966305609501076,-0.29174323937216273,-0.2541473882374034,0.0
-0.20981451151543992,-0.2919007530094091,-0.2542731683579884,0.0
-0.21019992949961774,-0.29205278540286844,-0.2541623895361888,0.0
-0.21004299283540162,-0.2924076238164453,-0.25407411266256724,0.0
-0.20977787372802184,-0.29172708412731696,-0.253964487786828,0.0
-0.2098670160611887,-0.29174987456201007,-0.25386063264139086,0.0
-0.21018983247158915,-0.29187911652077636,-0.2540992109893812,0.0
-0.21023772123309625,-0.29185805700517375,-0.25435077123055116,0.0
-0.20976864215953853,-0.2918727698174441,-0.2542515318693557,0.0
-0.20945130699292505,-0.29194316052712926,-0.2540917103399885,0.0
-0.2095395838665466,-0.2920386495636284,-0.25416758229346065,0.0
-0.20969680901727783,-0.29233665613372994,-0.2541958539719408,0.0
-0.20986268876346215,-0.292174526712242,-0.25414940764300914,0.0
-0.21006030202630782,-0.29193450593167614,-0.2540804593658995,0.0
-0.21049851304274952,-0.291844786625479,-0.25406920839181046,0.0
-0.20987913249482304,-0.29180122516169843,-0.2540752666086276,0.0
-0.2097767197819614,-0.29169015785338376,-0.2542007582426975,0.0
-0.20970632907227624,-0.2917051591521691,-0.25410267282756244,0.0
-0.20977902767408224,-0.29174756666988927,-0.2540112226022747,0.0
-0.20949602240276605,-0.29170227428701806,-0.2541814296461856,0.0
-0.20986788152073402,-0.29224462893541203,-0.2541822951057309,0.0
-0.20997491001783727,-0.29243358760280463,-0.25412575174877067,0.0
-0.2098023950818056,-0.2917755498618543,-0.2542252795964813,0.0
-0.209747582643936,-0.29165467401202605,-0.2541716211046721,0.0
-0.20987018941285485,-0.2916318835773329,-0.2541427724531618,0.0
-0.20990769265981826,-0.29182055375821037,-0.2541424839666467,0.0
-0.2096924817195513,-0.29194950723046154,-0.2541009419084718,0.0
-0.20996192812465764,-0.29187911652077636,-0.2542656677085957,0.0
-0.2101684844694715,-0.29214654352027697,-0.2542896120893493,0.0
-0.20992211698557342,-0.2920686521611991,-0.25406430412105374,0.0
-0.20983960984225392,-0.2917625679686746,-0.2539538137857692,0.0
-0.20949544542973583,-0.29190767668577156,-0.2538923661580522,0.0
-0.20927561870522723,-0.2920034542087858,-0.2538938085906277,0.0
-0.2101595413875033,-0.2918519987883566,-0.25400574135848775,0.0
-0.2096751725286451,-0.29192729376879856,-0.25412834812740664,0.0
-0.20992615579678486,-0.29194142960803865,-0.25407728601423335,0.0
-0.20997981428859405,-0.2918736352769894,-0.25403228211787726,0.0
-0.20993625282481346,-0.2919373907968272,-0.25401237654833514,0.0
-0.20980845329862277,-0.2922123184457205,-0.2541162316937723,0.0
-0.20981595394801544,-0.29232771305176175,-0.25391227172759434,0.0
-0.20968065377243206,-0.29270043762927506,-0.25396968054409985,0.0
-0.2098742282240663,-0.29187738560168575,-0.25405939985029696,0.0
-0.20964228506592333,-0.29134051219707874,-0.25421258618981674,0.0
-0.20996942877405034,-0.29160793919657935,-0.2539766042204623,0.0
-0.21061881191954754,-0.2919065227397111,-0.25381274387988373,0.0
-0.2094458257491381,-0.2917138137476222,-0.2539538137857692,0.0
-0.2096206485772906,-0.291671406229902,-0.2540469949301475,0.0
-0.20958804960108396,-0.29195354604167295,-0.2540106456292445,0.0
-0.20967315312303939,-0.29214538957421654,-0.2538635175065419,0.0
-0.20989153741497246,-0.29218808557845183,-0.25393217729713646,0.0
-0.20983441708498204,-0.29226453450495415,-0.2539751617878868,0.0
-0.2096494972288009,-0.2920764412971069,-0.25380149290579473,0.0
-0.20969767447682316,-0.2921067323811927,-0.2537328331152002,0.0
-0.2099596202325368,-0.29181795737957444,-0.2539543907587994,0.0
-0.21012867333038726,-0.29178939721457925,-0.25403314757742257,0.0
-0.21021175744673698,-0.2920758643240767,-0.2540014140607612,0.0
-0.2103776371929213,-0.2923230972675201,-0.2538736145345705,0.0
-0.2097294079934845,-0.29193133258001003,-0.2540547840660553,0.0
-0.20988028644088344,-0.29173689266883046,-0.2540207426572731,0.0
-0.20975450632029846,-0.291825169542452,-0.25387101815593455,0.0
-0.20977239248423488,-0.29217366125269667,-0.2538369767471524,0.0
-0.2095369874879107,-0.29242810635901767,-0.253838707666243,0.0
-0.20945044153337974,-0.2923626199200892,-0.2538485162077565,0.0
-0.2097020017745497,-0.2917954554313964,-0.2538828461030538,0.0
-0.2094452487761079,-0.2916148628729418,-0.2537443725758043,0.0
-0.2096001660347183,-0.2917158331532279,-0.2538066856630666,0.0
-0.20962786074016818,-0.2919195046328908,-0.253936504594863,0.0
-0.20973142739909023,-0.29191835068683036,-0.2539494864880426,0.0
-0.20995211958314414,-0.29180930278412137,-0.25386784480426844,0.0
-0.20975508329332868,-0.29208307648695425,-0.25388024972441786,0.0
-0.20946861618383125,-0.29257061869747863,-0.2537862031204942,0.0
-0.2096284377131984,-0.292291940723889,-0.2539232342151682,0.0
-0.20960622425153544,-0.2919235434441022,-0.25402708936060536,0.0
-0.20975450632029846,-0.29186844251971755,-0.2540276663336356,0.0
-0.20960535879199013,-0.2919688358269734,-0.25402362752242413,0.0
-0.2095923768988105,-0.29225616839601615,-0.25407555509514274,0.0
-0.20965988274334463,-0.29208163405437876,-0.2539316003241062,0.0
-0.20963564987607597,-0.29172823807337733,-0.2538009159327645,0.0
-0.20945794218277242,-0.2918035330538193,-0.2538840000491142,0.0
-0.2095837223033574,-0.29204557323999086,-0.25395958351607123,0.0
-0.2099754869908675,-0.29225299504435004,-0.2539558331913749,0.0
-0.2097943174593827,-0.29205220842983826,-0.25395237135319365,0.0
-0.2091302215016152,-0.2919122924700132,-0.2539128487006245,0.0
-0.20908896792995546,-0.2918320932188145,-0.2539405434060744,0.0
-0.20959612722350685,-0.2919671049078828,-0.2538655369121476,0.0
-0.2095842992763876,-0.2920859613521053,-0.2538216869618519,0.0
-0.20949717634882645,-0.29193710231031206,-0.2539783351395529,0.0
-0.20953900689351643,-0.29164457698399743,-0.25388659642775013,0.0
-0.2098468220051315,-0.29183757446260145,-0.2538173596641254,0.0
-0.20986297724997727,-0.29220827963450907,-0.25369706078732734,0.0
-0.20941438071899185,-0.2922962680216155,-0.25398843216758155,0.0
-0.20917695631706196,-0.2921205797339177,-0.25398612427546075,0.0
-0.209244173675081,-0.2919697012865187,-0.25395958351607123,0.0
-0.20953381413624456,-0.29224434044889697,-0.25390246318608084,0.0
-0.20957131738320797,-0.2918320932188145,-0.25393852400046873,0.0
-0.20977902767408224,-0.2918635382489607,-0.25393102335107604,0.0
-0.2096457469041046,-0.29201441669635975,-0.25376283571277086,0.0
-0.20912300933873762,-0.2922928061834343,-0.2537726442542844,0.0
-0.20915647377448962,-0.29193219803955534,-0.25383495734154665,0.0
-0.20919657340008896,-0.2919399871754631,-0.25349396628069476,0.0
-0.209473520454588,-0.2916592897962677,-0.25362205429340057,0.0
-0.2094738089411031,-0.2916139974133965,-0.25384995864033205,0.0
-0.2095289098654878,-0.2916878499612629,-0.2537634126858011,0.0
-0.20942563169308087,-0.2918932523600164,-0.25350377482220826,0.0
-0.20898222791936727,-0.29207990313528814,-0.25373167916913975,0.0
-0.20904252160102385,-0.29194633387879537,-0.25400833773712367,0.0
-0.209263790758108,-0.29188632868365394,-0.2538447658830602,0.0
-0.20986211179043196,-0.29165438552551093,-0.25376629755095215,0.0
-0.20999770045253044,-0.291699389421867,-0.2537844722014036,0.0
-0.20936187617324306,-0.2921289458428557,-0.25370542689626535,0.0
-0.2090748320907154,-0.29183440111093534,-0.25373023673656425,0.0
-0.2091495500981271,-0.29144379036948564,-0.2534356920046439,0.0
-0.20883279190454385,-0.2913849391204046,-0.25359782142613185,0.0
-0.20887981520650567,-0.2913234914926876,-0.2534573284932766,0.0
-0.20909848798495387,-0.29140195982479566,-0.25353666228493,0.0
-0.209384089634906,-0.29154418367674156,-0.253553394502806,0.0
-0.20921532502357068,-0.29142907755721537,-0.2535187761209936,0.0
-0.2085093985211132,-0.28972960349674265,-0.2531235495953023,0.0
-0.2089764581890652,-0.2895045840149622,-0.25304912007440566,0.0
-0.20885269747408597,-0.2891621505215347,-0.25295680438957263,0.0
-0.20846872192248367,-0.28907445062094334,-0.2530773917528858,0.0
-0.20853911263216884,-0.289140514032902,-0.2534985820649364,0.0
-0.20877826795318935,-0.2884853611571027,-0.2535447399073529,0.0
-0.20858036620382858,-0.2863410408903409,-0.2529501691997253,0.0
-0.20845920186748526,-0.2864518197121405,-0.2530139247195631,0.0
-0.20850189787172052,-0.2865043242578893,-0.25273063096173176,0.0
-0.20824601033282403,-0.28632892445670655,-0.25300238525895896,0.0
-0.20813148118632807,-0.28671001514315786,-0.2532103840363483,0.0
-0.20835996250628977,-0.2872673710903372,-0.25318932452074583,0.0
-0.20882211790348504,-0.289168497224867,-0.2531373969480272,0.0
-0.20865335329214968,-0.28926658264000205,-0.25337972562071387,0.0
-0.2088004814148523,-0.2891327248969942,-0.2533693401061702,0.0
-0.20899982559678856,-0.2893459164316554,-0.25340020816328623,0.0
-0.20904050219541812,-0.2898147070186981,-0.2533563582129905,0.0
-0.20898020851376156,-0.29002039790396666,-0.25345530908767094,0.0
-0.20932466141279477,-0.2908633555010981,-0.2536099378597662,0.0
-0.20914291490827974,-0.29093403469729834,-0.25353377741977895,0.0
-0.20885038958196514,-0.29140282528434097,-0.25364195986294263,0.0
-0.2089654957014913,-0.29166534801308486,-0.25366532727066604,0.0
-0.2091319524207058,-0.29104164016743184,-0.2537149469512638,0.0
-0.20912675966343397,-0.2907825792768692,-0.25379803106761345,0.0
-0.2094290935312621,-0.2910652960616703,-0.2535808007217408,0.0
-0.20932494989930986,-0.29124444618754936,-0.2534515587629746,0.0
-0.20917926420918279,-0.2914334048549419,-0.25370052262550863,0.0
-0.2090745436042003,-0.2916295756852121,-0.2538485162077565,0.0
-0.2091207014466168,-0.29139215128328216,-0.25375302717125736,0.0
-0.20942332380096004,-0.2912828148940581,-0.253847073775181,0.0
-0.2095842992763876,-0.2914458097750914,-0.2534154979485867,0.0
-0.2093287002240062,-0.29109674109181655,-0.25350435179523845,0.0
-0.20905492652117327,-0.2911899222361949,-0.25376716301049745,0.0
-0.20913599123191726,-0.2913673414429833,-0.2538511125863924,0.0
