-0.07697858774406763,0.0012494350969117997,0.05337952534908358,0.0
-0.07685886584029983,0.0013691570006796122,0.05344905059922344,0.0
-0.0767653962094064,0.001304824507811607,0.05347818773724887,0.0
-0.07674289426122835,0.0013489629446223907,0.053470687087856184,0.0
-0.07672846993547319,0.0014187766812773562,0.05340433518938245,0.0
-0.07680347642940001,0.0013443471603807402,0.053469533141795776,0.0
-0.07693560325331726,0.0012808801270580443,0.05337173621317579,0.0
-0.07681299648439842,0.0013042475347814005,0.05350472849663836,0.0
-0.0768741556256003,0.001398582625220135,0.05364291353737277,0.0
-0.07694166147013443,0.0012327028790358162,0.05353126925602785,0.0
-0.07683001718878951,0.0012753988832710842,0.053454531843010404,0.0
-0.07691396676468452,0.001315786995385527,0.05341904800165271,0.0
-0.07690531216923144,0.0011501957357163113,0.05363685532055561,0.0
-0.07685540400211859,0.001326172509929241,0.05369570656963665,0.0
-0.07684963427181653,0.001303382075236091,0.053739556519932334,0.0
-0.07701522553148574,0.001250012069942006,0.05367608948660964,0.0
-0.07699964725967016,0.0012142397420692136,0.053695418083121546,0.0
-0.076993589042853,0.001239626555398292,0.053704361165089746,0.0
-0.07681213102485311,0.0012739564506955685,0.053716477598724076,0.0
-0.07696964466209943,0.0012742449372106716,0.05369397565054603,0.0
-0.07707465375359698,0.0011291362201137805,0.05361089153419632,0.0
-0.07706311429299285,0.0011747170895000801,0.05360800666904529,0.0
-0.07706542218511368,0.0011626006558657473,0.05365560694403731,0.0
-0.07694771968695159,0.0012104894173728725,0.053665415485550816,0.0
-0.0769021388175653,0.001260974557515926,0.053674070081003916,0.0
-0.07682684383712338,0.0013628102973473426,0.05365070267328056,0.0
-0.07683751783818218,0.0013564635940150728,0.05370609208418036,0.0
-0.07687357865257008,0.0013812734343139452,0.05379206106568111,0.0
-0.07700599396300244,0.0012514545025175217,0.05366137667433937,0.0
-0.07709225143101828,0.0011144234078435192,0.05355319423117569,0.0
-0.07695118152513283,0.0012116433634332853,0.05366570397206592,0.0
-0.07697916471709784,0.0012029887679801902,0.05368964835281948,0.0
-0.07698608839346031,0.0012116433634332853,0.0536821477034268,0.0
-0.07703599656057317,0.0012387610958529824,0.05369686051569706,0.0
-0.0771583148429769,0.0012560702867591722,0.05367089672933778,0.0
-0.07700455153042692,0.0012001039028291585,0.05368705197418355,0.0
-0.07694598876786098,0.0012370301767623635,0.05360108299268281,0.0
-0.07695695125543489,0.0011882759557099289,0.05362935467116292,0.0
-0.0768934842221122,0.0012880922899356235,0.05376465484674631,0.0
-0.07697397195982598,0.0012632824496367511,0.05366253062039979,0.0
-0.07701407158542532,0.0012341453116113319,0.0535814659096558,0.0
-0.07703743899314867,0.0012508775294873154,0.05364031715873684,0.0
-0.07693185292862093,0.0012719370450898462,0.0534000078916559,0.0
-0.07690011941195958,0.001241645961004014,0.05343520324649849,0.0
-0.07696358644528227,0.0011960650916177143,0.0534718410339166,0.0
-0.07697426044634109,0.0012312604464603002,0.05345164697785937,0.0
-0.07685915432681492,0.0013287688885651693,0.05355896396147775,0.0
-0.07691454373771474,0.0012961699123585119,0.053602813911773434,0.0
-0.07697801077103743,0.0012018348219197776,0.05355550212329652,0.0
-0.07699964725967016,0.0011865450366193098,0.05351684493027269,0.0
-0.07691627465680535,0.0012477041778211806,0.053465782817099426,0.0
-0.07690386973665592,0.0012410689879738077,0.053521172227999236,0.0
-0.07691050492650328,0.0012407805014587046,0.05342510621846988,0.0
-0.07700628244951754,0.0012003923893442617,0.053398853945595494,0.0
-0.07703772747966378,0.0012624169900914417,0.05380533144537585,0.0
-0.07702936137072579,0.0012820340731184569,0.05377763673992595,0.0
-0.07691685162983555,0.0013916589488576587,0.05382956431264452,0.0
-0.07683376751348585,0.0014245464115794195,0.053893319832482314,0.0
-0.07701609099103104,0.0013380004570484705,0.05375398084568749,0.0
-0.0770117636933045,0.0013330961862917168,0.05375946208947445,0.0
-0.077001955151791,0.001393678354463381,0.05386850999218344,0.0
-0.0770126291528498,0.001354732674924454,0.05385783599112463,0.0
-0.0768294402157593,0.0013276149425047567,0.053821486690221625,0.0
-0.07702791893815028,0.0013028051022058848,0.0537735979287145,0.0
-0.07693848811846829,0.001343770187350534,0.05385639355854911,0.0
-0.07686492405711699,0.0013815619208290483,0.05387572215506102,0.0
-0.07684328756848426,0.001437528304759062,0.05390860961778278,0.0
-0.07686377011105658,0.0013697339737098184,0.053951305622018046,0.0
-0.07688684903226482,0.001329922834625582,0.05392764972777959,0.0
-0.07689059935696117,0.0013804079747686355,0.05390485929308644,0.0
-0.07695291244422345,0.0013786770556780167,0.05385639355854911,0.0
-0.07690415822317102,0.0013362695379578514,0.05394322799959516,0.0
-0.07704580510208667,0.0013873316511311114,0.053895339238088036,0.0
-0.07694223844316464,0.001397140192644619,0.05394236254004985,0.0
-0.0768833871940836,0.0013172294279610427,0.0539013974549052,0.0
-0.07684328756848426,0.0012984778044793372,0.05392274545702284,0.0
-0.07691252433210902,0.0013596369456812078,0.0539648644882279,0.0
-0.07695175849816303,0.0013752152174967786,0.05397813486792264,0.0
-0.07690963946695797,0.001331942240231304,0.053902262914450515,0.0
-0.07690819703438247,0.0013584829996207953,0.05391495632111505,0.0
-0.07688511811317421,0.0012768413158465999,0.05393630432323269,0.0
-0.07695897066104061,0.0013535787288640414,0.053937169782777995,0.0
-0.07693098746907562,0.0013405968356843992,0.053918995132326494,0.0
-0.07699907028663996,0.0013169409414459396,0.053927938214294695,0.0
-0.07683290205394054,0.0013492514311374939,0.05391697572672077,0.0
-0.07702618801905965,0.001315786995385527,0.05393226551202124,0.0
-0.07707090342890065,0.0011651970345016758,0.053914379348084844,0.0
-0.07703080380330131,0.0011455799514746609,0.05387052939778916,0.0
-0.07695493184982917,0.001235876230701951,0.053864471180972,0.0
-0.0770033975843665,0.00127136007205964,0.05382466004188776,0.0
-0.0769301220095303,0.0012560702867591722,0.053841969232793954,0.0
-0.07695002757907242,0.0013172294279610427,0.0538647596674871,0.0
-0.07696820222952391,0.0012895347225111392,0.05384139225976375,0.0
-0.07694973909255731,0.0012849189382694887,0.05392707275474939,0.0
-0.07706224883344755,0.001259243638425307,0.05395447897368418,0.0
-0.07702243769436332,0.0012104894173728725,0.05385004685521684,0.0
-0.07712283100161921,0.001156542439048581,0.053797830795983166,0.0
-0.07696214401270675,0.0012707830990294337,0.05380590841840606,0.0
-0.07688223324802318,0.0013590599726510015,0.05380792782401178,0.0
-0.07702474558648414,0.0012756873697861873,0.053791772579166,0.0
-0.07706224883344755,0.0011475993570803829,0.053765231819776514,0.0
-0.07694858514649691,0.0012846304517543856,0.05384341166536947,0.0
-0.07679684123955265,0.0013896395432519367,0.0537643663602312,0.0
-0.0768741556256003,0.001375503704011882,0.053878607020212056,0.0
-0.07687271319302477,0.0013267494829594473,0.053879472479757363,0.0
-0.0770481129942075,0.0013091518055381543,0.05377157852310878,0.0
-0.07704638207511688,0.0012298180138847845,0.05375224992659687,0.0
-0.07694223844316464,0.0012653018552424736,0.05381254360825343,0.0
-0.07688944541090076,0.0013218452122026937,0.05391466783459995,0.0
-0.07707205737496106,0.0012560702867591722,0.05388668464263494,0.0
-0.07693127595559071,0.0012869383438752107,0.05393832372883841,0.0
-0.0769021388175653,0.0013166524549308365,0.05395476746019929,0.0
-0.07713437046222334,0.0013056899673569164,0.053848604422641326,0.0
-0.07695348941725366,0.0012269331487337527,0.053786579821894144,0.0
-0.07701666796406124,0.001246550231760768,0.05390774415823747,0.0
-0.07705994094132672,0.0012283755813092688,0.053809658743102395,0.0
-0.07701782191012166,0.0012332798520660224,0.05386706755960793,0.0
-0.07699041569118686,0.0012352992576717444,0.05380533144537585,0.0
-0.07706340277950796,0.0012693406664539178,0.05384831593612622,0.0
-0.07700397455739671,0.0011963535781328175,0.05393313097156655,0.0
-0.07705301726496425,0.0013007856966001624,0.05392418788959835,0.0
-0.07710061753995627,0.001170678278288636,0.05386014388324545,0.0
-0.07708042348389905,0.0011937571994968892,0.053873991235970406,0.0
-0.07693560325331726,0.0012370301767623635,0.05384773896309602,0.0
-0.07693387233422665,0.0013094402920532575,0.05388235734490839,0.0
-0.07700974428769877,0.0012029887679801902,0.053923322430053044,0.0
-0.07702474558648414,0.0012471272047909743,0.05365243359237118,0.0
-0.07698637687997542,0.0013004972100850592,0.0536544529979769,0.0
-0.07691829406241107,0.001218278553280658,0.05363714380707071,0.0
-0.07689088784347628,0.001259243638425307,0.05361146850722653,0.0
-0.07700570547648733,0.0012950159662980993,0.05356848401647616,0.0
-0.07709167445798808,0.001250300556457109,0.05364608688903891,0.0
-0.07707119191541575,0.0011764480085906992,0.05358002347708028,0.0
-0.07692694865786417,0.001266167314787783,0.05366253062039979,0.0
-0.07704955542678302,0.0012226058510072053,0.05362041158919473,0.0
-0.07704378569648095,0.0011651970345016758,0.05368099375736639,0.0
-0.07697310650028068,0.0012407805014587046,0.053725709167207376,0.0
-0.07699128115073217,0.0013022281291756785,0.053605121803894255,0.0
-0.07704638207511688,0.0012612630440310291,0.05365647240358262,0.0
-0.0769021388175653,0.001372330352345747,0.05364839478115973,0.0
-0.07698724233952073,0.0012846304517543856,0.0536088721285906,0.0
-0.07690646611529184,0.001296458398873615,0.05357108039511209,0.0
-0.07688627205923462,0.0013235761312933125,0.05362214250828534,0.0
-0.0770394583987544,0.0013336731593219231,0.05360137147919792,0.0
-0.07693473779377195,0.0012044312005557059,0.05365041418676546,0.0
-0.07697426044634109,0.0012370301767623635,0.05357136888162719,0.0
-0.07688627205923462,0.0012863613708450044,0.05356819552996105,0.0
-0.07702647650557476,0.0012878038034205203,0.05365993424176386,0.0
-0.07704926694026791,0.001257224232819585,0.05367551251357943,0.0
-0.07696416341831247,0.001228664067824372,0.053667723377671644,0.0
-0.07710205997253179,0.0012055851466161187,0.053684167109032524,0.0
-0.0770945593231391,0.0011576963851089937,0.05358290834223132,0.0
-0.07703743899314867,0.0012009693623744682,0.05363195104979885,0.0
-0.07703801596617889,0.001230683473430094,0.05358954353207869,0.0
-0.07701897585618207,0.0012217403914618957,0.053676666459639845,0.0
-0.07702936137072579,0.0012979008314491307,0.05361319942631715,0.0
-0.07695839368801041,0.0013293458615953758,0.05344385784195158,0.0
-0.07684155664939363,0.0013659836490134774,0.053459147627252054,0.0
-0.07678703269803913,0.0014046408420373012,0.05357598466586884,0.0
-0.0768196316742458,0.0014173342487018405,0.053593293856775026,0.0
-0.07704090083132992,0.0012866498573601076,0.05344414632846669,0.0
-0.07692925654998499,0.0012655903417575767,0.053532711688603365,0.0
-0.07706311429299285,0.00110721124496594,0.053461167032857776,0.0
-0.07696445190482758,0.001237895636307673,0.053445877247557304,0.0
-0.07710927213540937,0.0011920262804062701,0.053523480120120065,0.0
-0.07717273916873206,0.0012153936881296264,0.05355319423117569,0.0
-0.07695262395770835,0.0012280870947941655,0.05359242839722972,0.0
-0.07703282320890703,0.0012935735337225834,0.053540212337996045,0.0
-0.07711706127131715,0.0012373186632774666,0.05357079190859698,0.0
-0.07697714531149212,0.00122577920267334,0.05361319942631715,0.0
-0.07699387752936811,0.0012234713105525148,0.05355665606935693,0.0
-0.07697454893285618,0.001252319962062831,0.05357165736814229,0.0
-0.07701464855845552,0.001222028877976999,0.053537327472845016,0.0
-0.07705590213011528,0.0012272216352488558,0.05361983461616452,0.0
-0.07691454373771474,0.0013250185638688282,0.05359819812753178,0.0
